6	5	1582.370605	-2.542579	-10.911989	-0.341031	-4.060842
6	6	1788.764038	-0.505060	-8.158166	2.374029	-7.521896
6	7	2814.732910	0.071282	-11.562944	5.219536	-10.578339
6	8	3453.149170	-4.196626	-14.632247	-1.237167	-12.172503
6	9	3880.229736	-8.568863	-14.888664	-0.697689	-11.888327
6	10	4265.379883	1.648390	-13.630435	4.425981	-13.364847
6	11	6095.978027	-10.440404	-14.172344	38.942066	-11.110159
6	12	6426.439941	13.527640	-14.195090	58.014946	-9.848045
6	13	6654.911133	15.924490	-14.557005	35.516418	-7.515134
6	14	6965.287598	-10.781206	-12.431534	44.050167	-3.878788
6	15	7420.488281	-17.961180	-11.572266	23.842815	-3.390591
6	16	8147.087402	41.071308	-7.645153	-37.130791	-8.635746
6	17	8717.890625	15.764040	4.399576	-60.287716	-15.019098
6	18	9224.151367	54.939835	6.657439	-11.269184	-12.617039
6	19	10294.340820	15.937744	13.695145	-17.925142	-13.799276
